id,param
1929,"{""X"": [[68.71458333333332, 39.42736111111112], [68.71152777777777, 39.42736111111112], [68.71152777777777, 39.43041666666667], [68.71458333333332, 39.43041666666667]], ""w"": [-1968677.6389715532, 1968677.6389708624, -1968677.6389800445, 1968677.6389807349], ""a"": [-3117819.989647427, 48897.78941748844, -6074.200994632252]}"
1930,"{""X"": [[68.71763888888889, 39.42736111111112], [68.71458333333332, 39.42736111111112], [68.71458333333332, 39.43041666666667], [68.71763888888889, 39.43041666666667]], ""w"": [2695739.878693575, -2695739.8786908747, 2695739.878695581, -2695739.878698281], ""a"": [-2493700.6376567245, 41584.92986502563, -9158.72247863241]}"
1931,"{""X"": [[68.72069444444443, 39.42736111111112], [68.71763888888889, 39.42736111111112], [68.71763888888889, 39.43041666666667], [68.72069444444443, 39.43041666666667]], ""w"": [239149.22661907916, -239149.2266196003, 239149.22661869205, -239149.22661817097], ""a"": [-319545.4807594195, 17090.172230067616, -21609.82776975188]}"
1932,"{""X"": [[68.72208333333333, 39.42736111111112], [68.72069444444443, 39.42736111111112], [68.72069444444443, 39.43041666666667], [68.72208333333333, 39.43041666666667]], ""w"": [-454829.87385656853, 454829.87385641574, -454829.8738610571, 454829.8738612098], ""a"": [-536969.4112901895, 20393.964843960795, -21853.684304068403]}"
1933,"{""X"": [[68.58624999999999, 39.42430555555556], [68.58319444444444, 39.42430555555556], [68.58319444444444, 39.42736111111112], [68.58624999999999, 39.42736111111112]], ""w"": [286581.6827044884, -286581.6827046199, 286581.68270439113, -286581.68270425964], ""a"": [-438997.82057112944, 5143.079722968718, 2246.6841264399263]}"
1934,"{""X"": [[68.58930555555555, 39.42430555555556], [68.58624999999999, 39.42430555555556], [68.58624999999999, 39.42736111111112], [68.58930555555555, 39.42736111111112]], ""w"": [-1629248.8361700184, 1629248.8361700466, -1629248.836169997, 1629248.8361699686], ""a"": [-1536179.0669860244, 17865.806995517814, 7942.875532701263]}"
1935,"{""X"": [[68.5923611111111, 39.42430555555556], [68.58930555555555, 39.42430555555556], [68.58930555555555, 39.42736111111112], [68.5923611111111, 39.42736111111112]], ""w"": [589360.2731855237, -589360.273184791, 589360.2731836815, -589360.2731844144], ""a"": [-2218097.807401075, 25271.99041206628, 12354.545454459494]}"
1936,"{""X"": [[68.59541666666667, 39.42430555555556], [68.5923611111111, 39.42430555555556], [68.5923611111111, 39.42736111111112], [68.59541666666667, 39.42736111111112]], ""w"": [-2844242.922597764, 2844242.9225868746, -2844242.9225943126, 2844242.9226052016], ""a"": [-703528.688179189, -2307.2487572765926, 21920.760830622672]}"
1937,"{""X"": [[68.59847222222221, 39.42430555555556], [68.59541666666667, 39.42430555555556], [68.59541666666667, 39.42736111111112], [68.59847222222221, 39.42736111111112]], ""w"": [2107151.783632593, -2107151.7836306384, 2107151.7836340396, -2107151.7836359944], ""a"": [-223263.38852899507, -11105.9792258337, 25047.829368041275]}"
1938,"{""X"": [[68.60152777777778, 39.42430555555556], [68.59847222222221, 39.42430555555556], [68.59847222222221, 39.42736111111112], [68.60152777777778, 39.42736111111112]], ""w"": [-3360707.693982408, 3360707.6939740567, -3360707.6939749904, 3360707.693983342], ""a"": [-635660.6747303358, -8150.736860800223, 30365.971235606725]}"
1939,"{""X"": [[68.60458333333332, 39.42430555555556], [68.60152777777778, 39.42430555555556], [68.60152777777778, 39.42736111111112], [68.60458333333332, 39.42736111111112]], ""w"": [825034.6981368167, -825034.6981380931, 825034.6981358723, -825034.698134596], ""a"": [-1488828.3205745516, -1896.5598368223164, 41123.42418329304]}"
1940,"{""X"": [[68.60763888888889, 39.42430555555556], [68.60458333333332, 39.42430555555556], [68.60458333333332, 39.42736111111112], [68.60763888888889, 39.42736111111112]], ""w"": [534987.6304537077, -534987.6304533111, 534987.6304540011, -534987.6304543976], ""a"": [-765375.41818647, -9126.003196015308, 35353.60440357046]}"
1941,"{""X"": [[68.61069444444443, 39.42430555555556], [68.60763888888889, 39.42430555555556], [68.60763888888889, 39.42736111111112], [68.61069444444443, 39.42736111111112]], ""w"": [1025603.2671130025, -1025603.26711139, 1025603.2671141961, -1025603.2671158084], ""a"": [-1433472.8989011785, 4416.583806798659, 28732.88352270016]}"
1942,"{""X"": [[68.61375, 39.42430555555556], [68.61069444444443, 39.42430555555556], [68.61069444444443, 39.42736111111112], [68.61375, 39.42736111111112]], ""w"": [-1962500.2136976596, 1962500.2136946933, -1962500.2136998556, 1962500.2137028219], ""a"": [-1306687.6890966059, 284.6857242669136, 32707.617187469852]}"
1943,"{""X"": [[68.61680555555554, 39.42430555555556], [68.61375, 39.42430555555556], [68.61375, 39.42736111111112], [68.61680555555554, 39.42736111111112]], ""w"": [1463390.6173197771, -1463390.6173239641, 1463390.6173225997, -1463390.617318413], ""a"": [-945557.0068947899, -6195.2503552809985, 34825.06214470005]}"
1944,"{""X"": [[68.6198611111111, 39.42430555555556], [68.61680555555554, 39.42430555555556], [68.61680555555554, 39.42736111111112], [68.6198611111111, 39.42736111111112]], ""w"": [-1722211.5533639374, 1722211.5533620429, -1722211.55336534, 1722211.5533672345], ""a"": [-608769.3333378319, -11734.397194639949, 35923.09570297629]}"
1945,"{""X"": [[68.62291666666665, 39.42430555555556], [68.6198611111111, 39.42430555555556], [68.6198611111111, 39.42736111111112], [68.62291666666665, 39.42736111111112]], ""w"": [3880656.6839245935, -3880656.6839281563, 3880656.683921955, -3880656.6839183928], ""a"": [2243005.623143631, -48032.186612292455, 26766.011185588202]}"
1946,"{""X"": [[68.62597222222222, 39.42430555555556], [68.62291666666665, 39.42430555555556], [68.62291666666665, 39.42736111111112], [68.62597222222222, 39.42736111111112]], ""w"": [-5750975.775363492, 5750975.775359916, -5750975.77536614, 5750975.775369716], ""a"": [-777302.263076325, -8577.805397863567, 34700.73686056369]}"
1947,"{""X"": [[68.62902777777778, 39.42430555555556], [68.62597222222222, 39.42430555555556], [68.62597222222222, 39.42736111111112], [68.62902777777778, 39.42736111111112]], ""w"": [3212214.066836612, -3212214.066837498, 3212214.066822954, -3212214.0668220688], ""a"": [1766071.0256079242, -51826.90429748728, 45471.29350161893]}"
1948,"{""X"": [[68.63208333333333, 39.42430555555556], [68.62902777777778, 39.42430555555556], [68.62902777777778, 39.42736111111112], [68.63208333333333, 39.42736111111112]], ""w"": [5004237.117832188, -5004237.117829225, 5004237.11783438, -5004237.1178373415], ""a"": [67112.30935125344, -7046.171430991676, 10613.452148513701]}"
1949,"{""X"": [[68.63513888888889, 39.42430555555556], [68.63208333333333, 39.42430555555556], [68.63208333333333, 39.42736111111112], [68.63513888888889, 39.42736111111112]], ""w"": [-553496.3642051939, 553496.3642036672, -553496.3642063249, 553496.3642078516], ""a"": [-3780569.7987354826, 59863.0837177489, -8268.570223946546]}"
1950,"{""X"": [[68.63819444444444, 39.42430555555556], [68.63513888888889, 39.42430555555556], [68.63513888888889, 39.42736111111112], [68.63819444444444, 39.42736111111112]], ""w"": [-1325688.6506829674, 1325688.6506783818, -1325688.6506863653, 1325688.6506909507], ""a"": [-3226264.9265278084, 47207.45294714853, -296.2313566477095]}"
1951,"{""X"": [[68.64125, 39.42430555555556], [68.63819444444444, 39.42430555555556], [68.63819444444444, 39.42736111111112], [68.64125, 39.42736111111112]], ""w"": [-246475.50231312463, 246475.50231506847, -246475.50231168428, 246475.50230974055], ""a"": [-3374665.2916088304, 45538.37002819075, 6373.5884235221665]}"
1952,"{""X"": [[68.64430555555555, 39.42430555555556], [68.64125, 39.42430555555556], [68.64125, 39.42736111111112], [68.64430555555555, 39.42736111111112]], ""w"": [-273859.5766742721, 273859.57667019404, -273859.5766772939, 273859.5766813716], ""a"": [-2741152.7139762435, 35041.11328097168, 8581.08132117721]}"
1953,"{""X"": [[68.64736111111111, 39.42430555555556], [68.64430555555555, 39.42430555555556], [68.64430555555555, 39.42736111111112], [68.64736111111111, 39.42736111111112]], ""w"": [111090.07030587124, -111090.07030767978, 111090.07030408113, -111090.07030227274], ""a"": [2717901.5639269724, -44882.18661248994, 9271.621981705144]}"
1954,"{""X"": [[68.65041666666666, 39.42430555555556], [68.64736111111111, 39.42430555555556], [68.64736111111111, 39.42736111111112], [68.65041666666666, 39.42736111111112]], ""w"": [626773.2467830324, -626773.2467829777, 626773.246783073, -626773.2467831277], ""a"": [3514301.0424091215, -54685.66672610613, 6141.277521165953]}"
1955,"{""X"": [[68.65347222222222, 39.42430555555556], [68.65041666666666, 39.42430555555556], [68.65041666666666, 39.42736111111112], [68.65347222222222, 39.42736111111112]], ""w"": [142335.03553807136, -142335.03554109315, 142335.03553583147, -142335.03553280994], ""a"": [4547029.15417076, -67855.07812496532, 2878.3780185081114]}"
1956,"{""X"": [[68.65652777777777, 39.42430555555556], [68.65347222222222, 39.42430555555556], [68.65347222222222, 39.42736111111112], [68.65652777777777, 39.42736111111112]], ""w"": [-819252.778675231, 819252.7786758936, -819252.7786747398, 819252.7786740772], ""a"": [2847874.8112241565, -44754.545454550236, 5750.1642400563605]}"
1957,"{""X"": [[68.65958333333333, 39.42430555555556], [68.65652777777777, 39.42430555555556], [68.65652777777777, 39.42736111111112], [68.65958333333333, 39.42736111111112]], ""w"": [2706922.336760476, -2706922.336763664, 2706922.336747151, -2706922.336743964], ""a"": [-3566876.249665202, 53276.720081002844, -2258.169833027251]}"
1958,"{""X"": [[68.66263888888888, 39.42430555555556], [68.65958333333333, 39.42430555555556], [68.65958333333333, 39.42736111111112], [68.66263888888888, 39.42736111111112]], ""w"": [11577.964066801838, -11577.964060981263, 11577.964071117774, -11577.964076937897], ""a"": [-3165429.4155690824, 54052.354847600785, -13791.257545979788]}"
1959,"{""X"": [[68.66569444444444, 39.42430555555556], [68.66263888888888, 39.42430555555556], [68.66263888888888, 39.42736111111112], [68.66569444444444, 39.42736111111112]], ""w"": [2132991.501579291, -2132991.501576631, 2132991.5015812637, -2132991.5015839236], ""a"": [-2083372.62757371, 43517.48490762006, -22889.475319395675]}"
1960,"{""X"": [[68.66874999999999, 39.42430555555556], [68.66569444444444, 39.42430555555556], [68.66569444444444, 39.42736111111112], [68.66874999999999, 39.42736111111112]], ""w"": [1033315.6318602067, -1033315.6318596716, 1033315.6318606038, -1033315.6318611389], ""a"": [-1344885.227359709, 40475.43057548071, -36322.35884229533]}"
1961,"{""X"": [[68.67180555555555, 39.42430555555556], [68.66874999999999, 39.42430555555556], [68.66874999999999, 39.42736111111112], [68.67180555555555, 39.42736111111112]], ""w"": [-7970357.062957407, 7970357.06296973, -7970357.062948269, 7970357.062935948], ""a"": [-950144.5407956323, 17829.851740704937, -6892.342861747123]}"
1962,"{""X"": [[68.6748611111111, 39.42430555555556], [68.67180555555555, 39.42430555555556], [68.67180555555555, 39.42736111111112], [68.6748611111111, 39.42736111111112]], ""w"": [183599.48299261116, -183599.48299885562, 183599.48298797896, -183599.482981735], ""a"": [-3889380.0876845857, 41665.07013511617, 26142.547052236754]}"
1963,"{""X"": [[68.67791666666666, 39.42430555555556], [68.6748611111111, 39.42430555555556], [68.6748611111111, 39.42736111111112], [68.67791666666666, 39.42736111111112]], ""w"": [-1956332.2051911314, 1956332.2051977643, -1956332.2051862106, 1956332.2051795782], ""a"": [-4205447.015437857, 41949.83576007295, 33663.26793347313]}"
1964,"{""X"": [[68.68097222222221, 39.42430555555556], [68.67791666666666, 39.42430555555556], [68.67791666666666, 39.42736111111112], [68.68097222222221, 39.42736111111112]], ""w"": [2423047.9860479357, -2423047.9860457573, 2423047.9860495524, -2423047.986051731], ""a"": [-1897719.0636584566, 9484.317294151875, 31683.251953170562]}"
1965,"{""X"": [[68.68402777777777, 39.42430555555556], [68.68097222222221, 39.42430555555556], [68.68097222222221, 39.42736111111112], [68.68402777777777, 39.42736111111112]], ""w"": [269226.50762898754, -269226.5076285262, 269226.50762932986, -269226.5076297912], ""a"": [2095029.5876637856, -42093.77663335454, 20261.425781362574]}"
1966,"{""X"": [[68.68708333333332, 39.42430555555556], [68.68402777777777, 39.42430555555556], [68.68402777777777, 39.42736111111112], [68.68708333333332, 39.42736111111112]], ""w"": [-2175028.127391579, 2175028.1273926315, -2175028.1273907972, 2175028.1273897444], ""a"": [949172.9772684484, -30051.842151833454, 28346.684126399356]}"
1967,"{""X"": [[68.69013888888888, 39.42430555555556], [68.68708333333332, 39.42430555555556], [68.68708333333332, 39.42736111111112], [68.69013888888888, 39.42736111111112]], ""w"": [-191321.26468540484, 191321.26468271864, -191321.26468739848, 191321.26469008444], ""a"": [1944286.259742417, -50301.84215197019, 38385.791015759285]}"
1968,"{""X"": [[68.69319444444444, 39.42430555555556], [68.69013888888888, 39.42430555555556], [68.69013888888888, 39.42736111111112], [68.69319444444444, 39.42736111111112]], ""w"": [2218618.526309061, -2218618.5263055153, 2218618.5263116923, -2218618.5263152374], ""a"": [3174269.1363311335, -63271.58203102906, 29785.09410527162]}"
1969,"{""X"": [[68.69624999999999, 39.42430555555556], [68.69319444444444, 39.42430555555556], [68.69319444444444, 39.42736111111112], [68.69624999999999, 39.42736111111112]], ""w"": [714726.222674517, -714726.2226762972, 714726.2226731954, -714726.2226714153], ""a"": [2801065.0172460284, -50696.23135628937, 17340.540660486313]}"
1970,"{""X"": [[68.69930555555555, 39.42430555555556], [68.69624999999999, 39.42430555555556], [68.69624999999999, 39.42736111111112], [68.69930555555555, 39.42736111111112]], ""w"": [1148266.5931018123, -1148266.593095193, 1148266.5931067267, -1148266.5931133453], ""a"": [3700807.883652478, -59257.61718754118, 9436.896307258061]}"
1971,"{""X"": [[68.7023611111111, 39.42430555555556], [68.69930555555555, 39.42430555555556], [68.69930555555555, 39.42736111111112], [68.7023611111111, 39.42736111111112]], ""w"": [1198411.0894900935, -1198411.089486574, 1198411.0894927068, -1198411.089496226], ""a"": [-3619164.023927438, 53006.71608696827, -518.7544387333031]}"
1972,"{""X"": [[68.70541666666666, 39.42430555555556], [68.7023611111111, 39.42430555555556], [68.7023611111111, 39.42736111111112], [68.70541666666666, 39.42736111111112]], ""w"": [-690430.8609937509, 690430.8609929845, -690430.8609943199, 690430.8609950863], ""a"": [-2884735.8967297045, 43553.440163138905, -2673.8325642221707]}"
1973,"{""X"": [[68.70847222222221, 39.42430555555556], [68.70541666666666, 39.42430555555556], [68.70541666666666, 39.42736111111112], [68.70847222222221, 39.42736111111112]], ""w"": [-1128971.5558544057, 1128971.5558475123, -1128971.55585495, 1128971.5558618433], ""a"": [-2936882.2981192367, 39883.12766342038, 5044.881924490447]}"
1974,"{""X"": [[68.71152777777777, 39.42430555555556], [68.70847222222221, 39.42430555555556], [68.70847222222221, 39.42736111111112], [68.71152777777777, 39.42736111111112]], ""w"": [-2117576.188643451, 2117576.1886503873, -2117576.1886382983, 2117576.1886313623], ""a"": [-4725313.366360825, 58009.090909417726, 18818.18181803634]}"
1975,"{""X"": [[68.71458333333332, 39.42430555555556], [68.71152777777777, 39.42430555555556], [68.71152777777777, 39.42736111111112], [68.71458333333332, 39.42736111111112]], ""w"": [2110240.4961179276, -2110240.4961279896, 2110240.4961190056, -2110240.496108944], ""a"": [-4141755.1651678327, 49498.36203813944, 18849.30308932582]}"
1976,"{""X"": [[68.71763888888889, 39.42430555555556], [68.71458333333332, 39.42430555555556], [68.71458333333332, 39.42736111111112], [68.71763888888889, 39.42736111111112]], ""w"": [1328777.3633971824, -1328777.3633992334, 1328777.3633956588, -1328777.363393608], ""a"": [-4195988.767971413, 58658.72247833516, 4259.459339814281]}"
1977,"{""X"": [[68.72069444444443, 39.42430555555556], [68.71763888888889, 39.42430555555556], [68.71763888888889, 39.42736111111112], [68.72069444444443, 39.42736111111112]], ""w"": [-5243758.308356411, 5243758.308354875, -5243758.308357552, 5243758.308359087], ""a"": [-535325.7233832807, -4141.606001419658, 20868.550248582145]}"
1978,"{""X"": [[68.72208333333333, 39.42430555555556], [68.72069444444443, 39.42430555555556], [68.72069444444443, 39.42736111111112], [68.72208333333333, 39.42736111111112]], ""w"": [-4530003.695118481, 4530003.695119371, -4530003.695115964, 4530003.695115075], ""a"": [-2124095.8653479307, 1810.7226564168552, 50791.11328136243]}"
